PatientID,GeographyKey,CustomerAlternateKey,Title,FirstName,MiddleName,LastName,BirthDate,MaritalStatus,Gender,Suffix,Mobile,EmailAddress,YearlyIncome,TotalChildren,NumberChildrenAtHome,City,StateProvinceName,CountryRegion,ZipCode,EnglishEducation,HouseOwnerFlag,NumberCarsOwned,AddressLine1,AddressLine2,Phone,DateFirstJoined,CommuteDistance
6602,59,AW00016646,NULL,Xavier,C,Collins,23-04-1948,M,Male,NULL,9996412861,xavier42@gmail.com,100000,2,3,Redmond,Washington,United States,98052,Graduate Degree,1,3,3002 Carmel Drive,NULL,815-555-0139,02-11-2013,1-2 Miles
6603,314,AW00016647,NULL,Anna,NULL,Alexander,16-04-1948,M,Male,NULL,9991617796,anna44@gmail.com,120000,2,4,Bellevue,Washington,United States,98004,Graduate Degree,1,3,3029 Pastime Dr,# 2,150-555-0156,18-09-2013,5-10 Miles
6604,325,AW00016648,NULL,Rachel,NULL,Coleman,24-12-1947,M,Male,NULL,9997972113,rachel53@gmail.com,130000,2,3,Sammamish,Washington,United States,98074,Bachelors,1,4,5293 Juliet Court,NULL,696-555-0172,10-12-2013,5-10 Miles
6605,53,AW00016649,NULL,Makayla,NULL,Stewart,06-08-1948,M,Male,NULL,9999944831,makayla18@gmail.com,110000,2,4,Redmond,Washington,United States,98052,Bachelors,1,3,6330 Limewood Pl,NULL,286-555-0118,02-10-2013,5-10 Miles
6606,546,AW00016650,NULL,Kaitlyn,J,Green,02-03-1949,M,Male,NULL,9996486260,kaitlyn12@gmail.com,120000,2,4,Bellevue,Washington,United States,98004,Graduate Degree,1,3,2656 Stafford Ave.,NULL,370-555-0176,06-11-2013,5-10 Miles
6607,618,AW00016651,NULL,Abigail,NULL,Martinez,25-03-1949,M,Male,NULL,9992562206,abigail58@gmail.com,120000,2,4,Bellevue,Washington,United States,98004,Bachelors,1,3,8020 Charlotte Ave.,NULL,925-555-0112,23-11-2013,5-10 Miles
6608,331,AW00016652,NULL,Nicole,R,Richardson,02-08-1984,M,Male,NULL,9990315240,nicole36@gmail.com,60000,0,0,Edmonds,Washington,United States,98020,Partial College,1,2,2687 Gilberto,NULL,302-555-0112,24-07-2013,5-10 Miles
6609,618,AW00016653,NULL,Isabella,NULL,Phillips,14-10-1978,M,Male,NULL,9997722145,isabella36@gmail.com,70000,0,0,Bellevue,Washington,United States,98004,Partial College,1,2,7523 Surf View Drive,NULL,460-555-0164,09-10-2013,5-10 Miles
6610,49,AW00016654,NULL,Heather,NULL,Zhang,14-03-1984,M,Male,NULL,9997179271,heather0@gmail.com,70000,0,0,Kenmore,Washington,United States,98028,Partial College,1,2,4286 NE 3rd Court,NULL,302-555-0184,01-03-2013,5-10 Miles
6611,334,AW00016655,NULL,Destiny,M,Taylor,23-09-1981,M,Male,NULL,9991688078,destiny9@gmail.com,60000,0,0,Monroe,Washington,United States,98272,Partial College,1,2,4210 Concord Blvd.,NULL,495-555-0168,13-09-2013,5-10 Miles
6612,14,AW00016656,NULL,Ronnie,NULL,Zhang,06-11-1960,M,Male,NULL,9995877277,ronnie0@gmail.com,80000,2,0,Seattle,Washington,United States,98104,High School,0,2,2479 Killdeer Court,NULL,1 (11) 500 555-0161,28-02-2011,1-2 Miles
6613,6,AW00016657,NULL,Alvin,E,She,17-09-1960,M,Male,NULL,9998411379,alvin22@gmail.com,80000,2,0,Bellevue,Washington,United States,98004,High School,0,2,115 Santa Fe Street,NULL,1 (11) 500 555-0130,08-02-2011,1-2 Miles
6614,19,AW00016658,NULL,Ashlee,E,Raje,12-10-1960,S,Female,NULL,9990967893,ashlee20@gmail.com,80000,2,0,Bellevue,Washington,United States,98004,High School,1,2,7281 Barberry Court,NULL,1 (11) 500 555-0174,06-02-2011,5-10 Miles
6615,4,AW00016659,NULL,Emily,NULL,Jones,01-06-1961,S,Female,NULL,9990401930,emily3@gmail.com,80000,2,0,Edmonds,Washington,United States,98020,High School,1,2,9716 Broadmoor Drive,NULL,1 (11) 500 555-0173,02-02-2011,5-10 Miles
6616,4,AW00016660,NULL,Lee,M,Blanco,01-12-1961,S,Female,NULL,9992387528,lee14@gmail.com,70000,2,0,Bellevue,Washington,United States,98004,High School,0,2,6567 Pinole Valley Rd,NULL,1 (11) 500 555-0190,12-02-2011,1-2 Miles
6617,7,AW00016661,NULL,Shane,NULL,Manishan,13-10-1961,S,Female,NULL,9997807497,shane15@gmail.com,70000,2,0,Seattle,Washington,United States,98104,High School,1,2,7560 Franklin Canyon Road,NULL,1 (11) 500 555-0128,30-01-2011,5-10 Miles
6618,18,AW00016662,NULL,Stacey,NULL,Gao,05-09-1962,S,Female,NULL,9990036058,stacey16@gmail.com,70000,2,0,Redmond,Washington,United States,98052,High School,0,2,1825 Corte Del Prado,NULL,1 (11) 500 555-0187,31-01-2011,1-2 Miles
6619,34,AW00016663,NULL,Rosa,A,Lu,08-04-1963,S,Female,NULL,9992139309,rosa12@gmail.com,70000,2,0,Edmonds,Washington,United States,98020,High School,0,2,4487 Coldwater Drive,NULL,1 (11) 500 555-0190,19-02-2011,1-2 Miles
6620,36,AW00016664,NULL,Sophia,NULL,Nelson,15-12-1963,M,Male,NULL,9993897832,sophia8@gmail.com,130000,0,1,Snohomish,Washington,United States,98296,Graduate Degree,1,1,"88, rue Pierre-Demoulin",NULL,1 (11) 500 555-0127,10-02-2011,5-10 Miles
6621,9,AW00016665,NULL,Linda,NULL,Suarez,23-12-1963,S,Female,NULL,9992579329,linda34@gmail.com,130000,0,1,Seattle,Washington,United States,98104,Graduate Degree,0,2,258 Bluejay Dr.,NULL,1 (11) 500 555-0176,19-09-2013,0-1 Miles
6622,57,AW00016666,NULL,Taylor,NULL,Torres,07-10-1978,S,Female,NULL,9992824964,taylor16@gmail.com,80000,0,0,Seattle,Washington,United States,98104,Bachelors,0,1,8932 Condor Place,NULL,634-555-0146,07-02-2013,2-5 Miles
6623,68,AW00016667,NULL,Allison,NULL,Sanchez,04-05-1980,S,Female,NULL,9993185325,allison25@gmail.com,30000,0,0,Monroe,Washington,United States,98272,High School,1,2,8228 Seal Way,NULL,296-555-0123,19-06-2013,5-10 Miles
6624,432,AW00016668,NULL,Levi,NULL,Malhotra,15-01-1980,S,Female,NULL,9999388439,levi4@gmail.com,30000,0,0,Bellevue,Washington,United States,98004,High School,0,2,3005 Banyan Way,NULL,201-555-0171,21-04-2013,1-2 Miles
6625,623,AW00016669,NULL,Benjamin,NULL,Martinez,21-09-1979,S,Female,NULL,9991785763,benjamin54@gmail.com,60000,0,0,Everett,Washington,United States,98201,Partial College,1,2,6665 Homestead Ave.,NULL,546-555-0169,02-11-2013,5-10 Miles
6626,641,AW00016670,NULL,Sarah,NULL,White,15-01-1980,S,Female,NULL,9996554083,sarah15@gmail.com,60000,0,0,Seattle,Washington,United States,98104,Partial College,0,2,3754 San Ysidro Court,NULL,588-555-0111,23-05-2013,1-2 Miles
6627,552,AW00016671,NULL,Megan,C,Wood,22-02-1980,S,Female,NULL,9998046970,megan52@gmail.com,60000,0,0,Duvall,Washington,United States,98019,Partial College,1,2,1962 Cunha Ct.,NULL,130-555-0121,13-12-2013,5-10 Miles
6628,644,AW00016672,NULL,Nicole,A,Martinez,26-12-1979,S,Female,NULL,9991874525,nicole17@gmail.com,60000,0,0,Newport Hills,Washington,United States,98006,Partial College,1,2,8189 Lydia Lane,NULL,281-555-0154,18-06-2013,5-10 Miles
6629,300,AW00016673,NULL,Curtis,O,Guo,05-11-1979,S,Female,NULL,9992625264,curtis14@gmail.com,60000,0,0,Sammamish,Washington,United States,98074,Partial College,0,2,5870 Louisiana Dr.,NULL,985-555-0124,29-06-2013,1-2 Miles
6630,33,AW00016674,NULL,Ricardo,NULL,Yuan,09-11-1970,M,Male,NULL,9991571100,ricardo6@gmail.com,130000,0,1,Seattle,Washington,United States,98104,Graduate Degree,1,3,6870 D Bel Air Drive,NULL,1 (11) 500 555-0113,26-04-2013,0-1 Miles
6631,8,AW00016675,NULL,Kristi,W,Arthur,13-06-1970,S,Female,NULL,9998918547,kristi23@gmail.com,160000,0,0,Monroe,Washington,United States,98272,Graduate Degree,0,3,1515 Tuolumne St.,NULL,1 (11) 500 555-0164,03-02-2011,0-1 Miles
6632,326,AW00016676,NULL,Amanda,NULL,Perry,22-03-1977,M,Male,NULL,9995633297,amanda29@gmail.com,130000,0,1,Kenmore,Washington,United States,98028,Graduate Degree,1,3,7870 Orangewood Dr.,NULL,553-555-0122,19-09-2013,1-2 Miles
6633,338,AW00016677,NULL,Jack,S,Hughes,07-02-1983,M,Male,NULL,9997543056,jack11@gmail.com,130000,0,1,Snohomish,Washington,United States,98296,Graduate Degree,1,4,492 Loveridge Circle,NULL,137-555-0114,31-07-2013,0-1 Miles
6634,52,AW00016678,NULL,Ian,NULL,Ramirez,14-04-1963,M,Male,NULL,9993866537,ian73@gmail.com,70000,2,0,Sammamish,Washington,United States,98074,Partial High School,1,2,5092 Almondwood Dr.,NULL,406-555-0196,07-03-2013,5-10 Miles
6635,35,AW00016679,NULL,Amber,E,Carter,30-03-1980,S,Female,NULL,9994025648,amber10@gmail.com,70000,0,0,Carnation,Washington,United States,98014,Bachelors,0,1,3731 Broadmoor Avenue,NULL,1 (11) 500 555-0157,11-02-2013,5-10 Miles
6636,2,AW00016680,NULL,Carlos,NULL,Edwards,12-09-1968,M,Male,NULL,9994806381,carlos27@gmail.com,70000,0,0,Seattle,Washington,United States,98104,Bachelors,0,1,5576 Westminster Pl.,NULL,1 (11) 500 555-0181,09-08-2013,0-1 Miles
6637,32,AW00016681,NULL,Louis,A,Chande,11-09-1972,S,Female,NULL,9996470688,louis31@gmail.com,80000,5,5,Sammamish,Washington,United States,98074,Bachelors,1,4,3774 Napa Court,NULL,1 (11) 500 555-0134,29-06-2013,1-2 Miles
6638,9,AW00016682,NULL,Kristy,NULL,Ramos,05-01-1973,M,Male,NULL,9995379830,kristy15@gmail.com,90000,4,4,Sammamish,Washington,United States,98074,Bachelors,1,0,2078 Jennifer Way,NULL,1 (11) 500 555-0152,18-06-2013,0-1 Miles
6639,26,AW00016683,NULL,Christy,NULL,Rai,01-09-1972,M,Male,NULL,9990189819,christy35@gmail.com,90000,4,4,Snohomish,Washington,United States,98296,Bachelors,1,0,4814 Ward Street,NULL,1 (11) 500 555-0115,29-05-2013,0-1 Miles
6640,40,AW00016684,NULL,Joel,NULL,Perez,17-05-1968,M,Male,NULL,9990079460,joel20@gmail.com,60000,1,0,Redmond,Washington,United States,98052,Bachelors,1,1,6566 Pinole Valley Rd.,NULL,1 (11) 500 555-0138,08-02-2011,0-1 Miles
6641,13,AW00016685,NULL,Robin,NULL,Dominguez,11-12-1967,S,Female,NULL,9994935578,robin9@gmail.com,60000,1,0,Monroe,Washington,United States,98272,Bachelors,1,1,3296 Trinity Ave,NULL,1 (11) 500 555-0196,07-02-2011,5-10 Miles
6642,7,AW00016686,NULL,Kristine,NULL,Alonso,12-01-1968,M,Male,NULL,9997827135,kristine9@gmail.com,60000,1,0,Bellevue,Washington,United States,98004,Bachelors,1,1,290 Reed Way,NULL,1 (11) 500 555-0163,02-02-2011,5-10 Miles
6643,7,AW00016687,NULL,Lawrence,C,Romero,07-04-1972,S,Female,NULL,9990825116,lawrence7@gmail.com,60000,1,0,Everett,Washington,United States,98201,Partial College,0,1,1386 Eastgate,NULL,1 (11) 500 555-0194,03-02-2011,0-1 Miles
6644,29,AW00016688,NULL,Tabitha,L,Gomez,03-04-1967,S,Female,NULL,9991400894,tabitha20@gmail.com,60000,1,0,Everett,Washington,United States,98201,Partial College,0,1,9941 Roanwood Way,NULL,1 (11) 500 555-0119,26-02-2011,0-1 Miles
6645,2,AW00016689,NULL,Rafael,J,Shen,03-03-1967,M,Male,NULL,9996053559,rafael25@gmail.com,60000,1,0,Seattle,Washington,United States,98104,Partial College,1,1,7839 Liscome Way,NULL,1 (11) 500 555-0176,18-08-2013,5-10 Miles
6646,11,AW00016690,NULL,Aimee,NULL,Wu,01-05-1972,M,Male,NULL,9994697191,aimee6@gmail.com,110000,0,0,Monroe,Washington,United States,98272,Graduate Degree,1,1,5602 Dancing Road,NULL,1 (11) 500 555-0125,12-09-2013,10+ Miles
6647,30,AW00016691,NULL,Paula,B,Romero,05-05-1972,S,Female,NULL,9991759467,paula12@gmail.com,110000,0,0,Sammamish,Washington,United States,98074,Graduate Degree,0,2,4345 Azoras Circle,NULL,1 (11) 500 555-0158,28-02-2011,1-2 Miles
6648,2,AW00016692,NULL,Jay,NULL,Diaz,11-10-1976,M,Male,NULL,9993773313,jay32@gmail.com,60000,1,0,Sammamish,Washington,United States,98074,Partial College,1,1,5612 Piedmont Dr.,NULL,1 (11) 500 555-0181,10-04-2013,5-10 Miles
6649,21,AW00016693,NULL,Ethan,G,Coleman,20-07-1971,M,Male,NULL,9992005295,ethan2@gmail.com,60000,1,0,Duvall,Washington,United States,98019,Partial College,1,1,6705 Tweed Lane,NULL,1 (11) 500 555-0118,21-02-2011,0-1 Miles
6650,17,AW00016694,NULL,Mandy,L,Sun,07-11-1965,M,Male,NULL,9997790017,mandy15@gmail.com,60000,1,0,Duvall,Washington,United States,98019,Partial College,1,1,8890 Lake Place,NULL,1 (11) 500 555-0164,21-02-2013,5-10 Miles
6651,19,AW00016695,NULL,Dwayne,NULL,Serrano,24-10-1964,M,Male,NULL,9993767843,dwayne15@gmail.com,90000,1,0,Bellevue,Washington,United States,98004,Bachelors,1,1,9335 Wilke Drive,NULL,1 (11) 500 555-0139,03-09-2013,1-2 Miles
6652,23,AW00016696,NULL,Claudia,M,Zeng,11-08-1970,S,Female,NULL,9990036951,claudia19@gmail.com,70000,0,0,Everett,Washington,United States,98201,Bachelors,0,1,8310 MountainAire Pkwy.,NULL,1 (11) 500 555-0159,04-02-2011,0-1 Miles
6653,27,AW00016697,NULL,Wyatt,NULL,Henderson,31-10-1970,S,Female,NULL,9998497874,wyatt56@gmail.com,80000,5,5,Carnation,Washington,United States,98014,Bachelors,1,4,3001 Silverwood Dr.,NULL,1 (11) 500 555-0179,25-02-2013,1-2 Miles
6654,22,AW00016698,NULL,Mallory,P,Gill,06-08-1975,S,Female,NULL,9999214319,mallory0@gmail.com,70000,0,0,Monroe,Washington,United States,98272,Bachelors,0,1,4036 Elk Dr,NULL,1 (11) 500 555-0150,17-05-2013,5-10 Miles
6655,34,AW00016699,NULL,Dominic,J,Kapoor,24-02-1965,M,Male,NULL,9992510916,dominic2@gmail.com,100000,5,0,Seattle,Washington,United States,98104,Bachelors,1,1,289 D Bel Air Drive,NULL,1 (11) 500 555-0111,09-05-2013,10+ Miles
6656,31,AW00016700,NULL,Billy,L,Gill,17-06-1974,S,Female,NULL,9999260749,billy15@gmail.com,70000,0,0,Seattle,Washington,United States,98104,Bachelors,0,1,7437 Margaret Ct.,NULL,1 (11) 500 555-0121,18-06-2013,5-10 Miles
6657,11,AW00016701,NULL,Laura,NULL,Zheng,10-01-1980,S,Female,NULL,9993925718,laura25@gmail.com,70000,0,0,Seattle,Washington,United States,98104,Bachelors,0,2,4428 Jones Rd.,NULL,1 (11) 500 555-0110,18-02-2011,0-1 Miles
6658,33,AW00016702,NULL,Patricia,T,Manishan,12-03-1973,M,Male,NULL,9997112918,patricia15@gmail.com,60000,1,0,Seattle,Washington,United States,98104,Partial College,1,1,7008 Buckingham Dr.,NULL,1 (11) 500 555-0184,21-02-2011,0-1 Miles
6659,31,AW00016703,NULL,Denise,NULL,Sanchez,02-11-1967,M,Male,NULL,9993691997,denise21@gmail.com,60000,1,0,Snohomish,Washington,United States,98296,Partial College,1,1,8679 Mt. Tamlapais Place,NULL,1 (11) 500 555-0154,09-02-2011,5-10 Miles
6660,5,AW00016704,NULL,Karla,K,Chavez,30-11-1966,M,Male,NULL,9991867020,karla16@gmail.com,70000,5,4,Seattle,Washington,United States,98104,Partial College,1,2,699 Hummingbird Ct.,NULL,1 (11) 500 555-0178,25-06-2013,0-1 Miles
6661,2,AW00016705,NULL,Jacqueline,NULL,Wood,08-01-1964,M,Male,NULL,9993470407,jacqueline2@gmail.com,80000,5,4,Bellevue,Washington,United States,98004,Bachelors,0,2,1645 Appleton Court,NULL,1 (11) 500 555-0124,10-08-2013,0-1 Miles
6662,3,AW00016706,NULL,Jenny,W,Shan,07-11-1963,M,Male,NULL,9993551585,jenny33@gmail.com,80000,5,4,Edmonds,Washington,United States,98020,Bachelors,1,2,7207 Sycamore Dr.,NULL,1 (11) 500 555-0150,22-09-2013,1-2 Miles
6663,25,AW00016707,NULL,Derrick,NULL,Serrano,05-10-1963,S,Female,NULL,9993676714,derrick15@gmail.com,90000,2,0,Edmonds,Washington,United States,98020,Bachelors,1,1,1160 Camelback Road,NULL,1 (11) 500 555-0149,21-02-2011,2-5 Miles
6664,6,AW00016708,NULL,Kellie,NULL,Sanz,06-04-1975,S,Female,NULL,9992937723,kellie17@gmail.com,90000,2,0,Seattle,Washington,United States,98104,Bachelors,0,1,3189 La Salle St.,NULL,1 (11) 500 555-0137,19-02-2011,5-10 Miles
6665,24,AW00016709,NULL,Roy,A,Alvarez,14-12-1941,M,Male,NULL,9997216846,roy25@gmail.com,30000,2,0,Seattle,Washington,United States,98104,Partial College,0,2,2959 Freda Drive,NULL,1 (11) 500 555-0116,21-07-2013,5-10 Miles
6666,9,AW00016710,NULL,Carla,NULL,Arthur,15-03-1966,M,Male,NULL,9995985162,carla9@gmail.com,70000,5,4,Snohomish,Washington,United States,98296,Partial College,1,3,6086 Glen Wood Drive,NULL,1 (11) 500 555-0154,03-07-2013,10+ Miles
6667,12,AW00016711,NULL,Jorge,NULL,Zhao,01-08-1965,M,Male,NULL,9993564001,jorge12@gmail.com,70000,5,4,Seattle,Washington,United States,98104,Partial College,1,3,7527 Eola,NULL,1 (11) 500 555-0144,07-03-2013,10+ Miles
6668,2,AW00016712,NULL,Suzanne,K,Lu,23-04-1962,S,Female,NULL,9993285199,suzanne12@gmail.com,70000,1,0,Everett,Washington,United States,98201,Partial College,0,1,7605 Mount Dr.,NULL,1 (11) 500 555-0167,03-02-2011,0-1 Miles
6669,22,AW00016713,NULL,Tony,L,Nara,06-05-1959,M,Male,NULL,9990513630,tony19@gmail.com,40000,2,0,Edmonds,Washington,United States,98020,Bachelors,1,1,7922 Rock Island Drive,NULL,1 (11) 500 555-0115,23-02-2011,0-1 Miles
6670,343,AW00016714,NULL,Dalton,NULL,Nicholls,07-02-1982,M,Male,NULL,9999505844,dalton34@gmail.com,30000,0,0,Redmond,Washington,United States,98052,High School,1,2,8433 Kenmore,NULL,157-555-0189,04-08-2013,5-10 Miles
6671,339,AW00016715,NULL,Katelyn,C,Ramirez,21-03-1982,M,Male,NULL,9997753641,katelyn5@gmail.com,30000,0,0,Bellevue,Washington,United States,98004,High School,1,2,5424 Bel Air Drive,NULL,731-555-0157,24-08-2013,5-10 Miles
6672,633,AW00016716,NULL,Jose,NULL,Henderson,02-08-1981,S,Female,NULL,9993817423,jose28@gmail.com,30000,0,0,Bellevue,Washington,United States,98004,High School,0,2,3131 Greer Ave,NULL,580-555-0119,08-04-2013,0-1 Miles
6673,51,AW00016717,NULL,Masaki,NULL,Umeda,08-10-1980,M,Male,NULL,9994268341,masaki0@gmail.com,40000,0,0,Seattle,Washington,United States,98104,High School,1,1,3505 Graham St.,NULL,154-555-0148,11-04-2013,5-10 Miles
6674,315,AW00016718,NULL,Gavin,T,Stone,22-01-1981,S,Female,NULL,9995682057,gavin14@gmail.com,40000,0,0,Everett,Washington,United States,98201,High School,1,1,4668 East Avenue,NULL,651-555-0192,18-11-2013,5-10 Miles
6675,302,AW00016719,NULL,Trevor,NULL,Russell,10-07-1980,S,Female,NULL,9996424713,trevor20@gmail.com,40000,0,0,Bothell,Washington,United States,98011,High School,1,1,7063 S. 107th Street,NULL,367-555-0124,19-10-2013,5-10 Miles
6676,301,AW00016720,NULL,Morgan,C,Perry,17-05-1986,S,Female,NULL,9992487663,morgan77@gmail.com,30000,0,0,Kenmore,Washington,United States,98028,High School,1,2,878 Amador Ct,NULL,587-555-0176,01-07-2013,5-10 Miles
6677,52,AW00016721,NULL,Xavier,NULL,Sanders,03-03-1986,M,Male,NULL,9992643899,xavier69@gmail.com,30000,0,0,Bothell,Washington,United States,98011,High School,0,2,8589 Shannon Ln.,NULL,489-555-0113,08-04-2013,0-1 Miles
6678,633,AW00016722,NULL,Sean,L,Gray,25-12-1985,S,Female,NULL,9995212351,sean13@gmail.com,30000,0,0,Kenmore,Washington,United States,98028,High School,1,2,5694 C Del Rio Circle,NULL,977-555-0178,28-11-2013,5-10 Miles
6679,302,AW00016723,NULL,Barbara,NULL,Zhao,14-03-1986,M,Male,NULL,9995020970,barbara20@gmail.com,30000,0,0,Renton,Washington,United States,98055,High School,1,2,7076 Terry Lynn Lane,NULL,464-555-0130,21-01-2014,5-10 Miles
6680,345,AW00016724,NULL,Gabriel,W,Yang,13-11-1985,S,Female,NULL,9994690638,gabriel24@gmail.com,30000,0,0,Issaquah,Washington,United States,98027,High School,0,2,9324 Youngsdale Drive,NULL,595-555-0135,02-11-2013,0-1 Miles
6681,618,AW00016725,NULL,Jacob,NULL,Williams,19-12-1985,M,Male,NULL,9995709989,jacob3@gmail.com,30000,0,0,Renton,Washington,United States,98055,High School,1,2,7640 First Ave.,NULL,370-555-0144,09-12-2013,5-10 Miles
6682,316,AW00016726,NULL,Miguel,NULL,Wood,22-11-1984,M,Male,NULL,9995847232,miguel48@gmail.com,30000,0,0,Issaquah,Washington,United States,98027,High School,1,2,9666 Pinehurst Court,NULL,391-555-0141,26-12-2013,5-10 Miles
6683,626,AW00016727,NULL,Charles,NULL,Johnston,17-05-1986,S,Female,NULL,9992833280,charles4@gmail.com,40000,0,0,Issaquah,Washington,United States,98027,High School,0,2,115 Pine Creek Way,NULL,540-555-0148,31-05-2013,0-1 Miles
6684,545,AW00016728,NULL,Cole,D,Morris,20-07-1985,M,Male,NULL,9997352084,cole19@gmail.com,40000,0,0,Issaquah,Washington,United States,98027,High School,1,2,1517 Chisholm Way,NULL,843-555-0140,09-06-2013,5-10 Miles
6685,31,AW00016729,NULL,Tommy,NULL,Nara,11-12-1942,M,Male,NULL,9995003961,tommy13@gmail.com,30000,2,0,Index,Washington,United States,98256,Partial College,0,2,6306 Manila Ave.,NULL,1 (11) 500 555-0140,16-08-2013,5-10 Miles
6686,26,AW00016730,NULL,Mariah,C,Long,31-03-1943,M,Male,NULL,9994072923,mariah14@gmail.com,30000,2,0,Issaquah,Washington,United States,98027,Partial College,0,2,5543 Royal Arch Court,NULL,1 (11) 500 555-0181,02-12-2013,0-1 Miles
6687,55,AW00016731,NULL,Nicole,NULL,White,08-08-1984,S,Female,NULL,9997075935,nicole13@gmail.com,30000,0,0,Newport Hills,Washington,United States,98006,Partial High School,0,2,9003 C St.,NULL,109-555-0165,03-03-2013,5-10 Miles
6688,632,AW00016732,NULL,Natalie,NULL,Flores,23-12-1983,S,Female,NULL,9994155870,natalie35@gmail.com,40000,0,0,Redmond,Washington,United States,98052,High School,0,2,3805 Brushcreek Court,NULL,433-555-0124,19-07-2013,0-1 Miles
6689,16,AW00016733,NULL,Douglas,M,Srini,05-03-1944,M,Male,NULL,9990668514,douglas12@gmail.com,40000,2,0,Bellevue,Washington,United States,98004,Bachelors,1,2,6733 North Star Dr,NULL,1 (11) 500 555-0188,04-08-2013,5-10 Miles
6690,18,AW00016734,NULL,Emma,NULL,Martinez,20-09-1943,S,Female,NULL,9998904497,emma16@gmail.com,40000,2,0,Kenmore,Washington,United States,98028,Bachelors,1,2,5337 Claudia Dr.,NULL,1 (11) 500 555-0144,29-04-2013,5-10 Miles
6691,626,AW00016735,NULL,Melissa,NULL,Hayes,04-12-1982,S,Female,NULL,9998472742,melissa18@gmail.com,40000,0,0,Everett,Washington,United States,98201,High School,0,2,9737 Oak Creek Ct,#65,855-555-0159,21-08-2013,0-1 Miles
6692,632,AW00016736,NULL,Kelly,NULL,Alexander,20-03-1983,S,Female,NULL,9994362582,kelly23@gmail.com,40000,0,0,Renton,Washington,United States,98055,High School,0,2,25 Leisure Lane,NULL,779-555-0125,15-06-2013,0-1 Miles
6693,612,AW00016737,Mr.,Steven,NULL,Selikoff,29-10-1984,S,Female,NULL,9999858840,steven3@gmail.com,40000,0,0,Gold Bar,Washington,United States,98251,High School,1,2,8384 Golden Rain Road,NULL,861-555-0100,17-09-2013,5-10 Miles
6694,24,AW00016738,NULL,Ramon,B,Lu,02-03-1945,M,Male,NULL,9998801889,ramon11@gmail.com,30000,2,0,Index,Washington,United States,98256,Partial College,0,2,7741 Morgan Ave.,NULL,1 (11) 500 555-0196,13-03-2013,5-10 Miles
6695,15,AW00016739,NULL,Cory,NULL,Weber,21-12-1955,M,Male,NULL,9999300480,cory2@gmail.com,40000,2,0,Renton,Washington,United States,98055,Bachelors,1,2,1132 San Vincente Drive,NULL,1 (11) 500 555-0193,07-03-2013,5-10 Miles
6696,36,AW00016740,NULL,Elijah,NULL,Li,25-04-1946,M,Male,NULL,9990495766,elijah0@gmail.com,40000,2,0,Index,Washington,United States,98256,Bachelors,0,2,2096 Blackwood Drive,NULL,1 (11) 500 555-0147,31-01-2011,0-1 Miles
6697,14,AW00016741,NULL,Alan,NULL,Xu,07-03-1946,M,Male,NULL,9997449811,alan15@gmail.com,40000,2,0,Gold Bar,Washington,United States,98251,Bachelors,0,2,5727 Eola,NULL,1 (11) 500 555-0147,01-02-2011,0-1 Miles
6698,19,AW00016742,NULL,Mitchell,R,Pal,12-05-1946,M,Male,NULL,9998200785,mitchell11@gmail.com,40000,2,0,Renton,Washington,United States,98055,Bachelors,0,2,2159 Barbie Dr.,NULL,1 (11) 500 555-0155,22-02-2011,0-1 Miles
6699,2,AW00016743,NULL,Ariana,NULL,Stewart,17-11-1947,M,Male,NULL,9995081432,ariana21@gmail.com,40000,2,0,Renton,Washington,United States,98055,Bachelors,1,2,3726 Northridge Drive,NULL,1 (11) 500 555-0111,29-01-2011,0-1 Miles
6700,11,AW00016744,NULL,Lacey,NULL,Guo,13-12-1947,M,Male,NULL,9990806772,lacey30@gmail.com,40000,2,0,Bellevue,Washington,United States,98004,Bachelors,1,2,3710 Via Appia,NULL,1 (11) 500 555-0163,16-02-2011,0-1 Miles
6701,27,AW00016745,NULL,Krista,J,Moreno,23-05-1948,S,Female,NULL,9991724179,krista7@gmail.com,60000,2,0,Gold Bar,Washington,United States,98251,Graduate Degree,0,1,3371 Thors Bay Road,NULL,1 (11) 500 555-0154,07-02-2011,0-1 Miles
6702,542,AW00016746,NULL,Brianna,W,Peterson,05-05-1982,S,Female,NULL,9998441406,brianna41@gmail.com,40000,0,0,Issaquah,Washington,United States,98027,High School,0,2,7647 Valencia Place,NULL,471-555-0141,28-02-2013,1-2 Miles
6703,548,AW00016747,NULL,Alexander,S,Davis,11-12-1980,S,Female,NULL,9996673337,alexander7@gmail.com,40000,0,0,Newport Hills,Washington,United States,98006,High School,0,2,430 Surf Drive,NULL,138-555-0198,30-06-2013,1-2 Miles
6704,312,AW00016748,NULL,Patrick,J,Peterson,28-11-1980,S,Female,NULL,9990876420,patrick11@gmail.com,40000,0,0,Newport Hills,Washington,United States,98006,High School,1,2,1751 Joan Ave.,NULL,913-555-0175,08-12-2013,5-10 Miles
6705,369,AW00016749,NULL,Aaron,NULL,Coleman,07-11-1979,S,Female,NULL,9999685650,aaron5@gmail.com,30000,0,0,Everett,Washington,United States,98201,Partial College,1,1,3393 Alpha Way,NULL,914-555-0128,05-12-2013,5-10 Miles
6706,374,AW00016750,NULL,Seth,NULL,Sanders,08-11-1979,M,Male,NULL,9998981730,seth76@gmail.com,30000,0,0,Gold Bar,Washington,United States,98251,Partial College,1,1,7348 Indianhead Way,NULL,461-555-0176,21-03-2013,5-10 Miles
